경기 안산시 단원구 대부북동 1871-13	37.2765380513592	126.55318231913539
경기 안산시 단원구 목내동 405-9	37.30246974048601	126.77752238644162
경기 안산시 단원구 목내동 457	37.30527451428552	126.77223521815901
경기 안산시 단원구 목내동 489-6	37.30391594509752	126.7723340634243
경기 안산시 단원구 선부1동 1071-5	37.33319453233918	126.80816912505362
경기 안산시 단원구 선부1동 1071-12	37.33353151286376	126.80705792821671
경기 안산시 단원구 선부1동 1071-12	37.33353151286376	126.80705792821671
경기 안산시 단원구 선부1동 1077	37.333817121724124	126.81208534178656
경기 안산시 단원구 선부1동 1077	37.333817121724124	126.81208534178656
경기 안산시 단원구 선부1동 1077	37.333817121724124	126.81208534178656
경기 안산시 단원구 선부1동 1077-3	37.3332556328076	126.81256066429548
경기 안산시 단원구 선부1동 1077-3	37.3332556328076	126.81256066429548
경기 안산시 단원구 선부1동 1077-3	37.3332556328076	126.81256066429548
경기 안산시 단원구 선부2동 64-2	37.344519066066354	126.79549595095753
경기 안산시 단원구 선부2동 150-5	37.34958835388449	126.79660180707832
경기 안산시 단원구 선부2동 169-1	37.34965089063804	126.79945482840075
경기 안산시 단원구 선부2동 187-3	37.35282007999196	126.80229519339471
경기 안산시 단원구 선부2동 968-7	37.335819783254045	126.80465077973437
경기 안산시 단원구 선부2동 969-3	37.33736109992051	126.80389749627366
경기 안산시 단원구 선부2동 974-1	37.33816596311269	126.80241937346261
경기 안산시 단원구 선부2동 979-10	37.339154510143715	126.79455354768703
경기 안산시 단원구 선부2동 986-9	37.33984871644169	126.7958336197157
경기 안산시 단원구 선부2동 1011-7	37.34151247811198	126.80355717639216
경기 안산시 단원구 선부2동 1012-7	37.3423650116614	126.8025708807677
경기 안산시 단원구 선부2동 1015	37.343587423793814	126.80078909424442
경기 안산시 단원구 선부2동 1017-11	37.342686220655665	126.80283637322556
경기 안산시 단원구 선부2동 1026-5	37.342833372608226	126.8046371277588
경기 안산시 단원구 선부2동 1028-11	37.341304398281494	126.80413551574647
경기 안산시 단원구 선부2동 1033	37.34177292412814	126.80631910887723
경기 안산시 단원구 선부2동 1037-1	37.342886495008344	126.80625756523801
경기 안산시 단원구 선부2동 1043-24	37.345344741873376	126.80640473517812
경기 안산시 단원구 선부2동 1065-7	37.34021784590719	126.80748319446936
경기 안산시 단원구 선부2동 1070-15	37.33626930216766	126.8084501853656
경기 안산시 단원구 선부2동 1070-16	37.33640682032049	126.80879739484378
경기 안산시 단원구 선부2동 1070-16	37.33640682032049	126.80879739484378
경기 안산시 단원구 선부2동 1070-18	37.33664204121148	126.80938810160137
경기 안산시 단원구 선부2동 1070-18	37.33664204121148	126.80938810160137
경기 안산시 단원구 선부3동 459-1	37.34989324663206	126.8086909656143
경기 안산시 단원구 선부3동 1076-1	37.336572118534136	126.81073337852463
경기 안산시 단원구 선부3동 1076-1	37.336572118534136	126.81073337852463
경기 안산시 단원구 선부3동 1076-6	37.335576841733086	126.81265871180837
경기 안산시 단원구 선부3동 1076-16	37.3359021302616	126.8109697729678
경기 안산시 단원구 선부3동 1076-16	37.3359021302616	126.8109697729678
경기 안산시 단원구 선부3동 1081	37.33669150210023	126.81328335701963
경기 안산시 단원구 선부3동 1082	37.33776949603528	126.8112404369702
경기 안산시 단원구 선부3동 1082	37.33776949603528	126.8112404369702
경기 안산시 단원구 선부3동 1082-2	37.33721220353147	126.81208591172317
경기 안산시 단원구 선부3동 1085	37.34008950180687	126.81285063201251
경기 안산시 단원구 선부3동 1086	37.339348092393045	126.8158090929429
경기 안산시 단원구 선부3동 1087	37.34227763725107	126.81542275378573
경기 안산시 단원구 선부3동 1087-1	37.341971724871684	126.81570337561338
경기 안산시 단원구 선부3동 1087-18	37.342252102434436	126.81754895716645
경기 안산시 단원구 선부3동 1087-29	37.34182252418214	126.81710310310055
경기 안산시 단원구 선부3동 1087-31	37.341860903379676	126.81628596224395
경기 안산시 단원구 선부3동 1088-20	37.342571016673354	126.81635194417865
경기 안산시 단원구 선부3동 1089-13	37.3424613213249	126.81766581792533
경기 안산시 단원구 선부3동 1096-16	37.34466384102078	126.81560199731834
경기 안산시 단원구 선부3동 1105-9	37.347211651713806	126.81773559071519
경기 안산시 단원구 선부3동 1115-11	37.3469627144907	126.8152487682191
경기 안산시 단원구 선부3동 1116-13	37.34516766122405	126.81511773800021
경기 안산시 단원구 선부3동 1119-11	37.34522359323087	126.81401160293228
경기 안산시 단원구 선부3동 1130-1	37.3474529366014	126.81072864201303
경기 안산시 단원구 선부3동 1144-6	37.34199772403316	126.8138931643131
경기 안산시 단원구 성곡동 598-5	37.320822402691135	126.76469703573818
경기 안산시 단원구 성곡동 598-5	37.320822402691135	126.76469703573818
경기 안산시 단원구 성곡동 599	37.31804984038408	126.76420026245084
경기 안산시 단원구 성곡동 600	37.31671806250866	126.76507986088458
경기 안산시 단원구 성곡동 645-5	37.324906433777294	126.7613762306799
경기 안산시 단원구 성곡동 645-5	37.324906433777294	126.7613762306799
경기 안산시 단원구 성곡동 669	37.32080275254055	126.7381843314
경기 안산시 단원구 성곡동 669-7	37.31897853014495	126.73794246065327
경기 안산시 단원구 성곡동 710-1	37.322060336803915	126.73322933407724
경기 안산시 단원구 성곡동 710-11	37.31963755190402	126.73608092361842
경기 안산시 단원구 성곡동 747-15	37.3136364291305	126.731165359402
경기 안산시 단원구 신길동 216-141	37.334373602636425	126.76636543732418
경기 안산시 단원구 신길동 216-269	37.33442453587236	126.76118814936288
경기 안산시 단원구 신길동 249-20	37.3341801255854	126.75621492269158
경기 안산시 단원구 신길동 283-2	37.32840375317643	126.74980218300202
경기 안산시 단원구 신길동 656-2	37.336503169992014	126.7735402209325
경기 안산시 단원구 신길동 658-9	37.33647897683155	126.77408194366382
경기 안산시 단원구 신길동 709-7	37.336843648857936	126.77632419652568
경기 안산시 단원구 신길동 1037-14	37.330119430513385	126.76937097555488
경기 안산시 단원구 신길동 1230	37.32285331223136	126.78654685227856
경기 안산시 단원구 신길동 1395-6	37.336857153224585	126.76110822761503
경기 안산시 단원구 신길동 1397-6	37.33568959930317	126.76298962546848
경기 안산시 단원구 신길동 1438	37.33766391528721	126.77745473345105
경기 안산시 단원구 신길동 1447	37.33742444640944	126.77470653115519
경기 안산시 단원구 신길동 1535	37.33566559241755	126.78435305310471
경기 안산시 단원구 신길동 1537	37.33669900498555	126.78580353106359
경기 안산시 단원구 신길동 1545	37.337899783902834	126.78814280255726
경기 안산시 단원구 신길동 1546	37.337895710713475	126.78788101146637
경기 안산시 단원구 신길동 1577	37.33289742182936	126.78822906772687
경기 안산시 단원구 신길동 1631	37.33078874498822	126.78607757597246
경기 안산시 단원구 신길동 1633	37.33150653219766	126.78639148253676
경기 안산시 단원구 신길동 1646	37.332077639069986	126.78731061720173
경기 안산시 단원구 신길동 1665	37.332683995386006	126.78779185491383
경기 안산시 단원구 신길동 1687	37.33125168616514	126.78497949766115
경기 안산시 단원구 신길동 1702	37.331234941634605	126.7837022424515
경기 안산시 단원구 신길동 1743	37.33320654243612	126.77987360811412
경기 안산시 단원구 와동 56	37.34454008161355	126.83170909746099
경기 안산시 단원구 와동 98	37.342145040107205	126.82787746221243
경기 안산시 단원구 와동 121-6	37.34038397528235	126.82880684894715
경기 안산시 단원구 와동 679-7	37.332424564757844	126.82776423648194
경기 안산시 단원구 와동 694-10	37.33494343897804	126.8299746940737
경기 안산시 단원구 와동 705	37.336680093491374	126.82960516454604
경기 안산시 단원구 와동 728-6	37.33389106162372	126.8250482148622
경기 안산시 단원구 와동 733-2	37.33406488509639	126.82317917716692
경기 안산시 단원구 와동 753-5	37.339065435668104	126.82186744904878
경기 안산시 단원구 와동 763-10	37.3414309666634	126.82510746456362
경기 안산시 단원구 와동 786	37.3478019369958	126.82195064334141
경기 안산시 단원구 와동 793-8	37.347015297057894	126.82132500133173
경기 안산시 단원구 와동 798-10	37.345418120707905	126.82095861411702
경기 안산시 단원구 와동 802-9	37.3441751697692	126.82126853180478
경기 안산시 단원구 와동 805-1	37.34377506667299	126.82123788074304
경기 안산시 단원구 와동 808-7	37.34290997287903	126.82116770515303
경기 안산시 단원구 와동 808-7	37.34290997287903	126.82116770515303
경기 안산시 단원구 와동 832-1	37.33249087705473	126.82144064924809
경기 안산시 단원구 와동 839-6	37.33211245682471	126.81907647454477
경기 안산시 단원구 와동 852	37.33277021280013	126.8226496148162
경기 안산시 단원구 와동 852	37.33277021280013	126.8226496148162
경기 안산시 단원구 원곡1동 812-3	37.3279019157743	126.796330813354
경기 안산시 단원구 원곡1동 814-2	37.32784265388301	126.79540575995689
경기 안산시 단원구 원곡1동 838	37.3262792017854	126.80005402266545
경기 안산시 단원구 원곡1동 844	37.32610048020056	126.80093455696726
경기 안산시 단원구 원곡1동 849	37.324271651274636	126.80216692340737
경기 안산시 단원구 원곡2동 828-6	37.32751221079143	126.80028995593285
경기 안산시 단원구 원곡2동 828-6	37.32751221079143	126.80028995593285
경기 안산시 단원구 원곡2동 828-6	37.32751221079143	126.80028995593285
경기 안산시 단원구 원곡2동 828-6	37.32751221079143	126.80028995593285
경기 안산시 단원구 원곡2동 846-4	37.32773911367038	126.802342875081
경기 안산시 단원구 원곡2동 846-4	37.32773911367038	126.802342875081
경기 안산시 단원구 원곡2동 847	37.32689999657979	126.80272869340769
경기 안산시 단원구 원곡2동 937	37.33010584914255	126.80164161579378
경기 안산시 단원구 원곡본동 325-12	37.32813424661849	126.78704191155092
경기 안산시 단원구 원곡본동 325-12	37.32813424661849	126.78704191155092
경기 안산시 단원구 신길동 377-1	37.33272771725609	126.76154557572212
경기 안산시 단원구 원곡동 377-1	37.327032300075885	126.78956789296458
경기 안산시 단원구 원곡본동 746-20	37.33189941109478	126.79043895992743
경기 안산시 단원구 원곡본동 747-7	37.33064215576627	126.79281650207233
경기 안산시 단원구 원곡본동 749	37.331856398806934	126.79261908814495
경기 안산시 단원구 원곡본동 750-8	37.33170667606494	126.79356281426463
경기 안산시 단원구 원곡본동 750-8	37.33170667606494	126.79356281426463
경기 안산시 단원구 원곡본동 754-10	37.33154872492736	126.79392432305227
경기 안산시 단원구 신길동 755-2	37.334728802752444	126.77865048162262
경기 안산시 단원구 원곡동 755-2	37.331047132889175	126.7935691323455
경기 안산시 단원구 원곡본동 757	37.331073831146306	126.79441307052439
경기 안산시 단원구 원곡본동 764-8	37.33177363313437	126.79684843792984
경기 안산시 단원구 신길동 769-1	37.33271416239713	126.77676522542968
경기 안산시 단원구 원곡동 769-1	37.33144876866161	126.79866823374321
경기 안산시 단원구 원곡본동 770-10	37.330308640340895	126.79794913479228
경기 안산시 단원구 신길동 800	37.33475730325583	126.78040620717395
경기 안산시 단원구 원곡동 800	37.32946658484459	126.7924586635303
경기 안산시 단원구 원곡본동 802	37.32980786378667	126.79388394439748
경기 안산시 단원구 원곡본동 809-1	37.32734485737669	126.79308732181424
경기 안산시 단원구 원곡본동 823-7	37.329107817292304	126.7975687189894
경기 안산시 단원구 신길동 827-2	37.33572521570426	126.78149119275896
경기 안산시 단원구 원곡동 827-2	37.33035397963406	126.79917665444987
경기 안산시 단원구 원곡본동 960	37.334521896758204	126.79173611555214
경기 안산시 단원구 원시동 726-3	37.31068369218681	126.78941041709851
경기 안산시 단원구 원시동 731-4	37.305500304680756	126.78703807767835
경기 안산시 단원구 원시동 768-1	37.32185469338469	126.78839995627459
경기 안산시 단원구 원시동 768-5	37.31993042971381	126.78859037430759
경기 안산시 단원구 원시동 774	37.31476080797176	126.79816674133478
경기 안산시 단원구 원시동 777-4	37.31257880531029	126.7951944414255
경기 안산시 단원구 원시동 780	37.30954365218083	126.79080333632928
경기 안산시 단원구 원시동 782-13	37.30245864709669	126.78716847107465
경기 안산시 단원구 원시동 824-10	37.29708823568106	126.77916685096359
경기 안산시 단원구 초지동 626-9	37.302840312028934	126.80363073947345
경기 안산시 단원구 초지동 626-13	37.30313149658669	126.80317880643521
경기 안산시 단원구 초지동 699-9	37.31496267711559	126.81820155341461
경기 안산시 단원구 성곡동 699-9	37.31927347742322	126.73444407993473
경기 안산시 단원구 초지동 705-1	37.31431351821787	126.81560395793117
경기 안산시 단원구 초지동 708	37.31437873348103	126.81815332290022
경기 안산시 단원구 성곡동 708	37.32395675098391	126.73351597531321
경기 안산시 단원구 초지동 725	37.30975745731137	126.81302961980514
경기 안산시 단원구 성곡동 725	37.306503215906766	126.74554779778856
경기 안산시 단원구 원시동 725	37.319031875881976	126.78796111189861
경기 안산시 단원구 초지동 726	37.310309030860374	126.81541520187798
경기 안산시 단원구 성곡동 726	37.30586993505421	126.74772016430752
경기 안산시 단원구 원시동 726	37.31440593065433	126.78894427855442
경기 안산시 단원구 초지동 726-2	37.30975391867207	126.81536692523531
경기 안산시 단원구 성곡동 726-2	37.3065375080223	126.74473552981074
경기 안산시 단원구 원시동 726-2	37.31208012733332	126.79033154212752
경기 안산시 단원구 초지동 729	37.308821168123366	126.8158294402489
경기 안산시 단원구 성곡동 729	37.31446448951151	126.73077434161702
경기 안산시 단원구 원시동 729	37.309500995885855	126.78510011120731
경기 안산시 단원구 초지동 729	37.308821168123366	126.8158294402489
경기 안산시 단원구 성곡동 729	37.31446448951151	126.73077434161702
경기 안산시 단원구 원시동 729	37.309500995885855	126.78510011120731
경기 안산시 단원구 초지동 729	37.308821168123366	126.8158294402489
경기 안산시 단원구 성곡동 729	37.31446448951151	126.73077434161702
경기 안산시 단원구 원시동 729	37.309500995885855	126.78510011120731
경기 안산시 단원구 초지동 729	37.308821168123366	126.8158294402489
경기 안산시 단원구 성곡동 729	37.31446448951151	126.73077434161702
경기 안산시 단원구 원시동 729	37.309500995885855	126.78510011120731
경기 안산시 단원구 초지동 729	37.308821168123366	126.8158294402489
경기 안산시 단원구 성곡동 729	37.31446448951151	126.73077434161702
경기 안산시 단원구 원시동 729	37.309500995885855	126.78510011120731
경기 안산시 단원구 초지동 730	37.30945976583895	126.8185938234355
경기 안산시 단원구 성곡동 730	37.31541967898796	126.7292366893792
경기 안산시 단원구 원시동 730	37.30743725554196	126.78788989800897
경기 안산시 단원구 초지동 731	37.305865976697746	126.81829113415242
경기 안산시 단원구 성곡동 731	37.31607320380835	126.72817841415495
경기 안산시 단원구 원시동 731	37.30837746100247	126.78562670912973
경기 안산시 단원구 초지동 732	37.30819036235167	126.81577683407104
경기 안산시 단원구 성곡동 732	37.31683802960441	126.72693921537154
경기 안산시 단원구 원시동 732	37.30890958065883	126.78294049707588
경기 안산시 단원구 초지동 733-3	37.30727259332814	126.8166047705227
경기 안산시 단원구 성곡동 733-3	37.315683280418305	126.72632066706124
경기 안산시 단원구 초지동 735	37.308232781827485	126.81524430691826
경기 안산시 단원구 성곡동 735	37.315603270408985	126.72757091906999
경기 안산시 단원구 원시동 735	37.3043468544398	126.78497491198515
경기 안산시 단원구 초지동 735-3	37.30720545875394	126.81515206842622
경기 안산시 단원구 성곡동 735-3	37.315043616577924	126.72713071723071
경기 안산시 단원구 원시동 735-3	37.30391063309347	126.78490847694223
경기 안산시 단원구 초지동 736	37.30745448023255	126.81307141839355
경기 안산시 단원구 성곡동 736	37.31538064694915	126.72793272126316
경기 안산시 단원구 원곡동 736	37.3204054278307	126.80494339907656
경기 안산시 단원구 원시동 736	37.303217196432655	126.7841163816022
경기 안산시 단원구 초지동 738	37.30524724325398	126.80986441909548
경기 안산시 단원구 성곡동 738	37.31492102165822	126.72867442075491
경기 안산시 단원구 원시동 738	37.30291140728551	126.78050334833931
경기 안산시 단원구 초지동 738	37.30524724325398	126.80986441909548
경기 안산시 단원구 성곡동 738	37.31492102165822	126.72867442075491
경기 안산시 단원구 원시동 738	37.30291140728551	126.78050334833931
경기 안산시 단원구 초지동 739	37.30567380084196	126.81292242126545
경기 안산시 단원구 성곡동 739	37.31465171713223	126.72911309547614
경기 안산시 단원구 원시동 739	37.30237980435985	126.7834420183178
경기 안산시 단원구 초지동 742-3	37.303217000371	126.81142157764285
경기 안산시 단원구 성곡동 742-3	37.312865405229736	126.72969708386071
경기 안산시 단원구 원시동 742-3	37.299589756456115	126.77929939548447
경기 안산시 단원구 초지동 742-4	37.30319258991979	126.81193597963531
경기 안산시 단원구 성곡동 742-4	37.31267035086893	126.72950826465616
경기 안산시 단원구 원시동 742-4	37.299084860052076	126.7810693849103
경기 안산시 단원구 초지동 742-6	37.303119060586695	126.81329871400806
경기 안산시 단원구 성곡동 742-6	37.31295043830372	126.72905602718316
경기 안산시 단원구 원시동 742-6	37.300034993653455	126.7803357561996
경기 안산시 단원구 초지동 742-10	37.3017708896153	126.81315767299083
경기 안산시 단원구 초지동 745	37.30112962560482	126.81333070168833
경기 안산시 단원구 원시동 745	37.31855712172928	126.7845192708306
경기 안산시 단원구 초지동 745-5	37.299017692266744	126.81339005922288
경기 안산시 단원구 호수동 708	37.31099636792498	126.82911265335761
경기 안산시 단원구 호수동 708-2	37.31011685083257	126.82903793693991
경기 안산시 단원구 호수동 708-2	37.31011685083257	126.82903793693991
경기 안산시 단원구 호수동 708-2	37.31011685083257	126.82903793693991
경기 안산시 단원구 호수동 709-2	37.31085489974848	126.82848577462357
경기 안산시 단원구 호수동 710-3	37.31020818711482	126.82740431959388
경기 안산시 단원구 호수동 711	37.31132380822598	126.82626919446184
경기 안산시 단원구 호수동 714	37.30905304453554	126.82616161642501
경기 안산시 단원구 호수동 717	37.30952569616114	126.82898512973802
경기 안산시 단원구 호수동 717-2	37.30878315510585	126.82892364212299
경기 안산시 단원구 호수동 717-2	37.30878315510585	126.82892364212299
경기 안산시 단원구 호수동 718	37.30843126153163	126.82734521222997
경기 안산시 단원구 호수동 718-1	37.30837068820391	126.82782363057274
경기 안산시 단원구 호수동 718-5	37.308168120890066	126.82731874153939
경기 안산시 단원구 호수동 768	37.31195061030005	126.8310282159396
경기 안산시 단원구 호수동 768-2	37.31206421850123	126.83235006409457
경기 안산시 단원구 호수동 768-4	37.311706859848165	126.83196280209367
경기 안산시 단원구 호수동 769-1	37.3107956690116	126.83242507640448
경기 안산시 단원구 호수동 771	37.311272744911044	126.83082668187609
경기 안산시 단원구 호수동 771	37.311272744911044	126.83082668187609
경기 안산시 단원구 호수동 771-1	37.31096275152697	126.83080030309065
경기 안산시 단원구 호수동 771-3	37.31032113994614	126.83074759462991
경기 안산시 단원구 호수동 771-3	37.31032113994614	126.83074759462991
경기 안산시 단원구 호수동 771-3	37.31032113994614	126.83074759462991
경기 안산시 단원구 호수동 772	37.30943801961468	126.83067286788356
경기 안산시 단원구 호수동 772-2	37.308695479384276	126.83061136373585
경기 안산시 단원구 호수동 775	37.308115266791305	126.83064876178858
경기 안산시 단원구 호수동 776	37.30864579467963	126.8336977452183
경기 안산시 단원구 호수동 778	37.308315513501796	126.83986647399888
경기 안산시 단원구 호수동 779-1	37.30694918240171	126.8395986521147
경기 안산시 단원구 호수동 779-1	37.30694918240171	126.8395986521147
경기 안산시 상록구 건건동 431-4	37.31305284121705	126.91411627513457
경기 안산시 상록구 건건동 435-1	37.31177962133023	126.91280464949375
경기 안산시 상록구 건건동 532	37.31166556411298	126.9050933035811
경기 안산시 상록구 건건동 624-3	37.307097975517244	126.90367776403865
경기 안산시 상록구 건건동 635-1	37.3044726804481	126.90187637467461
경기 안산시 상록구 건건동 649-12	37.304790042665616	126.90211509109669
경기 안산시 상록구 본오동 33-2	37.288528436537014	126.87219285942146
경기 안산시 상록구 팔곡이동 33-2	37.29086328365108	126.88945262606612
경기 안산시 상록구 본오1동 672-7	37.28714114369088	126.8659522470302
경기 안산시 상록구 본오1동 677-5	37.28603821911818	126.86590458527141
경기 안산시 상록구 본오1동 838	37.29240733430043	126.86965104704448
경기 안산시 상록구 본오1동 841	37.29151529899432	126.87129010425741
경기 안산시 상록구 본오1동 860	37.29209760498412	126.86662011937852
경기 안산시 상록구 본오1동 862-8	37.293282715385615	126.86604059678092
경기 안산시 상록구 본오1동 866-9	37.292020313341666	126.86520377058815
경기 안산시 상록구 본오1동 882-9	37.293354608475724	126.86272926386329
경기 안산시 상록구 본오1동 886-8	37.292332810915035	126.86116576243992
경기 안산시 상록구 본오1동 889-4	37.293438560793454	126.86055020947747
경기 안산시 상록구 본오1동 895-13	37.290593795225895	126.8596261910684
경기 안산시 상록구 본오1동 904	37.291412326604714	126.86303503393601
경기 안산시 상록구 본오1동 904-12	37.290489619289744	126.86299610748227
경기 안산시 상록구 본오1동 914-8	37.28911992602915	126.8660434661798
경기 안산시 상록구 본오1동 921-4	37.28968415987518	126.86462151349637
경기 안산시 상록구 본오1동 944-6	37.287256174689176	126.86254637766744
경기 안산시 상록구 본오1동 947-7	37.2885465366899	126.86261169385077
경기 안산시 상록구 본오1동 948-5	37.28728175949169	126.86285306664685
경기 안산시 상록구 본오1동 948-19	37.28726101543617	126.86361543206732
경기 안산시 상록구 본오1동 949-5	37.28685733047552	126.86359811747253
경기 안산시 상록구 본오1동 956	37.28694475547016	126.86129294275896
경기 안산시 상록구 본오2동 741-5	37.294904649298545	126.87602567691427
경기 안산시 상록구 본오2동 761-12	37.29661028573997	126.87344688322445
경기 안산시 상록구 본오2동 768-12	37.294960560231374	126.87436092450459
경기 안산시 상록구 본오2동 770-16	37.29439673427761	126.87288217488572
경기 안산시 상록구 본오2동 773-13	37.294151918881404	126.87313070430578
경기 안산시 상록구 본오2동 776-1	37.2938372313805	126.87546352749119
경기 안산시 상록구 본오2동 777	37.29394619237845	126.87286037689495
경기 안산시 상록구 본오2동 782	37.293494188731856	126.87148522527957
경기 안산시 상록구 본오2동 782-1	37.29348374807019	126.8718280932626
경기 안산시 상록구 본오2동 787-1	37.29442730329577	126.8711543171881
경기 안산시 상록구 본오2동 787-6	37.29372806061293	126.87111942010887
경기 안산시 상록구 본오2동 790-10	37.29523468973964	126.87120707566687
경기 안산시 상록구 본오2동 796-6	37.295773054996225	126.87245128320882
경기 안산시 상록구 본오2동 797	37.29640098042023	126.86987874704155
경기 안산시 상록구 본오2동 814-16	37.295979513284756	126.86683432119897
경기 안산시 상록구 본오2동 822-5	37.29489201928264	126.86768886838088
경기 안산시 상록구 본오2동 871-1	37.29659909605196	126.8633820287565
경기 안산시 상록구 본오2동 871-7	37.295377209631845	126.86331205769629
경기 안산시 상록구 본오2동 880	37.29520860204149	126.86089431150334
